product_id,product_name,description,category,brand,price,currency,rating,availability,source_website,source_url,image_url,last_updated,user_id,group_id,search_name,status,m_status
2896,Knitting Wool Crochet Soft Bamboo Milk Cotton Yarn Soft Natural hot Yarn CA,NA,NA,NA,61.94,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/204426858105?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KEAS138D06YS80P8H&hash=item2f98ca4e79:g:hcAAAOSwUoBhJev9&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dcSGgtRoc1FhIxnqNeM3KjMlC4vZQ9tBbWBetQhS1Ps7KC9H4ZYW%2FkMAvxINL9EeQ5vl%2FX%2B%2BzZH9t56ClOL5Xar100ve%2FVZ8ckWRCuwRorgyr3o6UfCHJIjwG%2FiPM4M%2F57a7gfYWz8MPX%2FwTGKugnmneBl7Y6EmtDc4G5N%2F3Oc%2Fd05U8%2BjE3qWc1pcZPSYXzA1JK%2BiUHRhPPCgCbjhurYtWQHTx9LPfyitYCWV1N6B0eFd0Hid5%2FMZjTcrF%2Fe8H6PTCBndsH7fScArbBAcwPIP8lmSqfVwg66Bi4xE8DrzJQ%3D%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2897,100g Colorful Knitting Yarn Baby Milk Cotton Crochet Wool Yarn Handmade DIY Hats,NA,NA,NA,81.09,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/114327701453?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KV3PV3SH029GG9V8S&hash=item1a9e7647cd:g:-eEAAOSwvdFcQEVr&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1e16%2FSPL24IkRB%2FNN3mQhneeZJY1cokpzOD%2BwSgq82%2BQzuazsQ8sh%2BObvYcaIfJzd9A%2F1%2FlsbcBi41YeNJ9zHnPTueHfZ2Ouvu63b40WlLVaATPUuW4wexjWrD8FYelzyPOX6oIV8P8fJZAdMSYLq7SNHyPoLvIPPcaoOYosFAMpQsKnG3CK8gpTiYJt%2BfRZNKeUmjgfKoqQ67YqJan690HJXffISWCrWXr7or%2FpphpU0cJIRarInAfiQ7iry7HzLc%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2898,Soft Bamboo Yarn Crochet 4 Ply Milk Cotton Knitting Yarn Baby Wool 56 color New,NA,NA,NA,153.63,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/115720092359?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KC9GCFFFN7A8V0TT5&hash=item1af1747ac7:g:GysAAOSwsmFkAB4u&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cmfI3MXGOJYFxdaSF9nqJ3gghxJ2isV3j2hWL7muFTTyjdymnz1kFbmgGBPjUdjBy13X1OcmhCHK52mLsVvlhXWAQmJ5sdYzM%2Bs6UwphuhWE3Vj3lYIUAMMQm1KBKxWjvMo9uA7vkGn4CHGTDbgTg8Rwrng2xIwhBz3%2BItlvrT4rtxQP5L96aOq2iQsAK7fEXznHlQYJe1tVYieDOJqRU0H8PCK8bHrAQFZg4IW0il%2Baob430XQI5mzC5yAyDLMmc%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2899,42 Colors Knitting wool Crochet Soft Bamboo Milk Cotton Yarn Soft Baby NaturalX1,NA,NA,NA,65.48,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/387146057453?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KSKXNZSD7D41RFGAN&hash=item5a23b406ed:g:5y8AAOSw98hmgibE&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1db4S%2F5K1L9N3fexlEoP8pNCtLv8n3o6LHBF6OTvAyfR8gggmLjS3LsfIWI6SlNGhAJO1pxkQ3l8NRUTlNjV7ojl130n2OhzqJtejgB1iTsjAFXhDGgzy0POxu4dhZT80B0ogBXmB%2FLCGkpaTdT0f3M4L0vEGSa0--cxpEIe9Cy3BJOiNET27OmRORF5oexmbVuZ3ZebuMW9%2BvOPRkC46NZkYqcyAp7YNnFIUtbF8s2Sfn0OAR%2B3dBkqmjzOn%2FzAkM%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2900,Acrylic Fibres Yarn Crochet 4 Ply Milk Cotton Knitting Yarn Medium Coarse Wool,NA,NA,NA,182.95,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/387231910252?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KHA1C3BZJRKV5DGFB&hash=item5a28d2096c:g:u70AAOSwjchmoF3x&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dOypUzHUjD26RuwqbhIT13XD%2BYeNRmurfZLti9N120ky7DWknX57l6vAtqI34bOyD8YVzJPGBhgqYg5Yr%2BvthFwrMevNg%2FZhKd3v3fTzaYik%2BymofU%2FApMSZgZnr0XbbOzOOGdjntTdr12mMq1Kv57Kl%2BMjg9ah5AoNa%2FVKkNCHNBEXLmxMTS6l8V9zavPPqWbRLIJaMk0kWxItX%2FIqTezFTMiH8%2FlFuoyyjpSfI%2FTqaVqfeT0jxDxK4%2FXIApSh%2Fo%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2901,50g Ball Hand Knitting Milk Cotton Yarn Chunky Crochet Combed Baby Cotton Yarn,NA,NA,NA,79.51,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/134612129190?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KFM1WBX9YAR3V244P&hash=item1f578215a6:g:hcAAAOSwUoBhJev9&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d4XBphqO%2Fik2AhDu9XMdn7tJ6tSP5nF4Kr3bj3Fh7Y66tpsyzpZElzIrsWpEgSFl%2BWqRw6D3%2F767lh6Qf5SMRnCO%2B5QkxpJASn5BtLpZq24kIkJzVzJGifH4w%2BzUTkzSY8FMCIU0FEvNkaLxhGvEaV7USN1I74UGiI2rDQ82lKFf8QRBDmajJczFsh7dfdD3ufDYsU%2F8wM8Zii6fHDORLlafzHPF6%2FuIquCUicjvZ0kWqTHyC%2FdJ0%2Funk8SUTELPc%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,Inactive
2902,62 Colors Milk Cotton Skeins Hand Knitting Wool Baby Crochet Chunky Yarn 50g,NA,NA,NA,253.43,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/205331991308?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5K0QXP7TXRHMFQRTH9&hash=item2fcebd8b0c:g:HdEAAOSw7JFlqfUD&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e0dSRGS5UVwyLXYKDo0MnIGpoll9h6phYUKius3uT%2B9d386sg1fRdWCdeFsL7I00V2pCetGt%2Fi4OJsBDPtr1kwpxKHvrfw6mBoF0EtB%2FhAEtZHXlA3ftVfGLQ%2BZfZ%2FdzV1ObkiqpYiteEooRuKUY%2BFST36VkbKdqkhNFhG6OZ%2BjoEAlNhgn4fqfQfAocFUU%2Bx8%2BrC4FEaRUJ%2FHk2%2BltvrCvVQ%2B6IYEM2rLufrF6yorYXo5Ae%2Fb%2Fm%2B8TIJR49OfSu7bLEFASHCq1t%2B0E%2BPAW2tiMBe%2Fo8uErzto4aYcVxFapw%3D%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2903,100g/ball Skeins Hand Knitting Wool Baby Milk Cotton Crochet Chunky Yarn,NA,NA,NA,81.09,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/393154794687?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KTMH8R48ZQ5NRYGKK&hash=item5b89da14bf:g:6VoAAOSw7T9gNxtc&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1daKbNfXJdukYyxN0qDZlzJbscjYeiXc4azjXAfxxXgu%2F55xaS8Vz1zJ0rURkLKi9L1emEchdF9O%2BfAq%2Fkr3%2B7TnWIlJcYh0n1wAzM%2Bh9iutwOaS7uQQchAUSBiZTo3rDa6Aj%2FeoDiM8hgmyIgNuzEGQYjLJE8e%2BPGVAtSDsdefs7gGhoB7z%2FDJxUwvMBl3Lc6hD5bsi4tM9IB5q3awYE%2BwY1SoSREGKtqmYSXrmibxby5Muh%2FZG%2BYUO57TH%2BVg5NM%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2904,45g Skeins Hand DIY Thick Knitting Thread Milk Cotton Yarn Woven Crochet LOT,NA,NA,NA,82.72,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/386527466626?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KADWCP315M6WN8QA2&hash=item59fed51482:g:rEYAAOSwxBtlCp7U&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fDl4ss%2F3dzA4ON44NhrUylITX%2BO5WvFSPHr%2Fu4glcely6BTEyJlqGw7mTQ5uwoAShLIDxOR7pxbz47JgzCaJBLd5Ir1lwStRCpkCJ5xrAgI6hYybTCjUc5Qv%2BjgQInHVCxf24CwhTqwNZEwK03DjHhZigCiTUsMTPoHUiz4UyaZ%2B15Sp1BbmuHzlWNNTRAAQDG%2BcO9Jw4Hk0507uixfxJCO5wmV8MV7HpMurb9pwk4c0tQzymk8Pq3TOsinqm32MEKPMSHBlcFy8%2BdB7qoUHnOoAvG9Hbs9Xnbj2VHI838Yw%3D%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
2905,42colors Soft Bamboo Knitting wool Crochet 4 Ply Baby Milk Cotton Fiber Yarn,NA,NA,NA,134.21,PHP,0,in_stock,eBay,https://www.ebay.ph/itm/353197347278?_skw=Milk+cotton+yarn&itmmeta=01JSNCGD5KP5QRSHAYGS9JGBEJ&hash=item523c33d1ce:g:B3EAAOSw38RmTwlA&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cODRdTXBcfliRJQbwW6SgJOH22J2K61UBppNvpAcxCJw4j2HsYdmyRDsNefPpKbwPiXugLGPZhorOyl02%2BaQMrgtLrAO%2FmNjgGxUZrf8OOeemYyZFlrnXB0n1mz4OZ5t%2BJsJq4mjMia41RPc42q1Hrr9RkCUsvZ7TJdaCpKZGpR66HERCTZk5%2FHVhPmb%2F4XWUvnJ1wtqXQZ3to6MQNAC%2FOKS7maWadueti2wJrOzF6iqT9GdoYGTD%2Fr1focAFPe1mAn6dwXBjYtfuCOf6Db7JA6LLqPhSeFMDo%2BId5O4cTcg%3D%3D%7Ctkp%3ABk9SR_jSwazNZQ,,4/27/2025 8:08,1,ab4848bac5,ab4848bac5,no,active
